Epoch,Train_Loss,Val_Loss,R2,Pearson
28,0.9522786317393184,0.9395557790994644,0.470577210187912,0.9373747284533716
29,0.8169810129329562,1.0724071078002453,0.4079369306564331,0.9345884971130269
30,0.7919431831687689,0.8332422599196434,0.5325479507446289,0.9444664299166747
31,0.7741607702337205,0.7968453541398048,0.5485563278198242,0.9492690707539042
32,0.6934988205321133,0.7873688898980618,0.5541409254074097,0.9500127330257081
33,0.6511225746944547,0.7487730272114277,0.5744550228118896,0.9519150359132496
34,0.6002358687110245,0.7218284085392952,0.5953465700149536,0.9524951334683684
35,0.6230423306114972,1.0554984658956528,0.3993207812309265,0.9440724619237122
36,0.5924201249144971,0.761387974023819,0.5675622820854187,0.9525007608703568
37,0.5092149781994522,0.6196210850030184,0.6527965068817139,0.960015438279006
38,0.4834057583939284,0.802056148648262,0.554790735244751,0.9563162006850012
39,0.5524004539474845,0.6111699808388948,0.6579722166061401,0.9597916907877866
40,0.4767350829206407,0.5795614887028933,0.6756945252418518,0.9622621152224116
41,0.43659032159484923,0.5398494694381952,0.7007344961166382,0.9652468856104379
42,0.4392431965097785,0.7509780488908291,0.5864434838294983,0.9610310577514031
43,0.42326590372249484,0.5408039297908545,0.6986551284790039,0.9642118426353101
44,0.3994454655330628,0.5467135859653354,0.6908994913101196,0.9652527368998411
45,0.3607896324247122,0.4829252492636442,0.7307015061378479,0.9680871941622127
46,0.3334962831577286,0.5278960056602955,0.706790566444397,0.9673853049910413
47,0.37144012772478163,0.5840033795684576,0.6725829839706421,0.9617580026910661
48,0.3518492025323212,0.5187127869576216,0.710663914680481,0.9672962072246419
49,0.31704187812283635,0.4790888614952564,0.7341700196266174,0.9694540881102961
50,0.33426229422912,0.46880672592669725,0.7367313504219055,0.9690189538870282
51,0.30019895161967725,0.5326278228312731,0.7033916711807251,0.9692153588776562
52,0.3000152267049998,0.49139837361872196,0.7257298827171326,0.9677994758777798
53,0.31738943117670715,0.487147000618279,0.7268418669700623,0.9684911876269376
54,0.2764116274192929,0.4631243646144867,0.7384881377220154,0.9700397543886878
55,0.31022285169456154,0.46282695047557354,0.7410966157913208,0.9697424563191837
56,0.2764128369744867,0.4625597205013037,0.7385942935943604,0.9707729741056725
57,0.33312037389259785,0.5211320258677006,0.711977481842041,0.966557835402664
58,0.29809654620476067,0.45793601125478745,0.7440692186355591,0.9702698581793803
59,0.2594708123942837,0.4748869901522994,0.7333765029907227,0.9712914396589014
60,0.2699021250009537,0.4238918265327811,0.7619707584381104,0.9721579774690382
61,0.27406943135429174,0.45648567471653223,0.7463781833648682,0.9715657670679032
62,0.2443617945536971,0.432506812736392,0.7548404932022095,0.9719702152001728
63,0.3037327260244638,0.47411105688661337,0.7339158654212952,0.9699915873491528
64,0.2642004346707836,0.48154010344296694,0.7260779142379761,0.9718106876947936
65,0.2262312259990722,0.4286184888333082,0.7592449188232422,0.9717740831003809
66,0.2735119473654777,0.5281991511583328,0.7064403891563416,0.9671271608914908
67,0.2864088711794466,0.43984445463865995,0.7542547583580017,0.9714835514960452
68,0.2671359614469111,0.4556675050407648,0.7498636245727539,0.9733394858048332
69,0.31997880060225725,0.6930034384131432,0.5999099016189575,0.9648635720584546
70,0.3019027094123885,0.5150140877813101,0.708289384841919,0.9701049368844715
71,0.26578598050400615,0.43318869546055794,0.7564681768417358,0.9719090157020723
72,0.22667040873784572,0.40067584346979856,0.7755190134048462,0.9737840622669058
73,0.18938182247802615,0.3939290214329958,0.7807897329330444,0.9753016509746578
74,0.1944968617754057,0.5007661385461688,0.7191492915153503,0.9674414725970943
75,0.20943997567519546,0.3758730827830732,0.790047824382782,0.9753592595863851
76,0.19571873813401908,0.41074957605451345,0.7698469161987305,0.9730843093257919
77,0.21333051088731736,0.46388805378228426,0.7356396913528442,0.9719490638952974
78,0.25828613934572786,0.4043010352179408,0.7742931246757507,0.9737377402056127
79,0.24933553766459227,0.42320554703474045,0.7632291316986084,0.973605145061199
80,0.21584544808138162,0.39034717716276646,0.7827741503715515,0.9747074792594514
81,0.19898096367251128,0.4589302819222212,0.7374133467674255,0.9717428744958652
82,0.20650732261128724,0.42749510146677494,0.7625042200088501,0.9750428073888253
83,0.21407123655080795,0.4565302086994052,0.7426590919494629,0.9712796070107457
84,0.21426611195784062,0.4005242856219411,0.7733504176139832,0.9736632375648914
85,0.222863536211662,0.394032315351069,0.776749849319458,0.9742919427906446
86,0.18699583318084478,0.37866866402328014,0.7902291417121887,0.9750371529677417
87,0.17169676790945232,0.43338761664927006,0.759097158908844,0.9723828153982919
88,0.19413165492005646,0.40445347875356674,0.7725186347961426,0.973378817139989
89,0.20382430590689182,0.40707829035818577,0.7703100442886353,0.9733442208840948
90,0.19835906359367073,0.39578720182180405,0.7775769233703613,0.9740877503047786
91,0.19175787165295333,0.46445421501994133,0.7388787269592285,0.970197571944392
92,0.2575248971115798,0.465339332818985,0.7412623167037964,0.9693718084413125
93,0.2519813367398456,0.4327878300100565,0.7526294589042664,0.9716081743258964
94,0.2304942311020568,0.4246971420943737,0.759663462638855,0.9733822299770397
95,0.2143208177294582,0.5453962180763483,0.6912045478820801,0.964887533218183
96,0.2577043183846399,0.42863860446959734,0.7577597498893738,0.973138263385019
97,0.19950459618121386,0.40944917500019073,0.7725844979286194,0.9732398769909005
98,0.18698351143393666,0.3935190560296178,0.7805086970329285,0.9743155237008962
99,0.20577013213187456,0.39020666666328907,0.7815784215927124,0.9745163664447962
100,0.18966269434895366,0.4492424363270402,0.7433192133903503,0.9709640820415271
