Epoch,Train_Loss,Val_Loss,R2,Pearson
91,1.6076131844893098,1.7765375599265099,0.08564329147338867,0.8778205981283034
92,1.5803442802280188,1.7818613201379776,0.0826437771320343,0.877595802617207
93,1.5942510766908526,1.7586660087108612,0.09529143571853638,0.8786319610330267
94,1.5713805928826332,1.774562768638134,0.08510029315948486,0.8787415162592545
95,1.5693515874445438,1.7376186326146126,0.10874626040458679,0.879405251413176
96,1.5661366377025843,1.7606275379657745,0.09550252556800842,0.878171215399548
97,1.554218958131969,1.8062067776918411,0.06261506676673889,0.8796145381404865
98,1.5868470622226596,1.77395860850811,0.08651337027549744,0.8782297977132858
99,1.562693209387362,1.745694674551487,0.1037125289440155,0.8809793916023163
100,1.5498942155390978,1.7361245676875114,0.10744306445121765,0.8796387283788605
