Epoch,Train_Loss,Val_Loss,R2,Pearson
55,0.9172891429625452,0.9796609804034233,0.4542956054210663,0.9354843664876404
56,0.8876358866691589,0.960302647203207,0.46780529618263245,0.9360539851121455
57,0.8696464719250798,0.9916171282529831,0.44681447744369507,0.9344005065672024
58,0.8631557412445545,0.8941785134375095,0.504198431968689,0.9389486356378576
59,0.8776030903682113,0.9920643121004105,0.44169941544532776,0.9342895180566186
60,0.818493259139359,0.853502294048667,0.5260322690010071,0.9431842078213885
61,0.7946905200369656,0.9926078915596008,0.4411318600177765,0.9403199323239783
62,0.7950226287357509,0.9567896164953709,0.4619211256504059,0.9368512373422898
63,0.7758997208438814,0.8314755279570818,0.5364202260971069,0.9443352801583107
64,0.7563371830619872,0.8216618858277798,0.5363075733184814,0.9461526579152542
65,0.7478195880539715,0.8885507024824619,0.49497702717781067,0.9441106191378619
66,0.7714706407859921,0.8197066523134708,0.5428312420845032,0.9474808768152183
67,0.7376059014350176,0.7973535377532244,0.5500497817993164,0.9475142113917281
68,0.703467127867043,0.7779762875288725,0.5635844469070435,0.947442400439346
69,0.6991997109726071,0.7434198968112469,0.5841836929321289,0.9503301164195932
70,0.6971444543451071,0.7517035938799381,0.5797539353370667,0.9493123410304188
71,0.6796415438875556,0.7554935030639172,0.576253354549408,0.9495988688322081
72,0.6643462209030986,0.7479242011904716,0.5809444785118103,0.9496680020997453
73,0.6379610416479409,0.7330852709710598,0.5858286023139954,0.9520376042060856
74,0.6273839704226702,0.8143466133624315,0.5405274629592896,0.946941806647952
75,0.6206668214872479,0.709405604749918,0.6020325422286987,0.9532753272905287
76,0.6049343524500728,0.6447953544557095,0.6377681493759155,0.9567847175191262
77,0.6244816156104207,0.7112622503191233,0.6013472676277161,0.9519564932082107
78,0.5860486021265388,0.6567450817674398,0.6313788890838623,0.9558423287661542
79,0.5836274526081979,0.6470092497766018,0.6347001791000366,0.956992805577478
80,0.5751704545691609,0.6957218907773495,0.6059948205947876,0.953401505615566
81,0.5774673884734511,0.6365015339106321,0.6395838260650635,0.9571141261878622
82,0.5486089177429676,0.6364296469837427,0.6367956399917603,0.9590630338420094
83,0.5450275386683643,0.5903663318604231,0.6652368903160095,0.9615218531743699
84,0.5281644305214286,0.6226060213521123,0.6519285440444946,0.9589864542339332
85,0.5335826803930104,0.5801805648952723,0.6715872287750244,0.9610405455221627
86,0.5202808734029531,0.6912720873951912,0.608147382736206,0.9553628282764303
87,0.5232117809355259,0.5937827723100781,0.663955569267273,0.9599948960559397
88,0.5034393863752484,0.6158947851508856,0.6544004678726196,0.9607304358552645
89,0.5014232732355595,0.5779445096850395,0.6759227514266968,0.9614618129514527
90,0.4892106861807406,0.5923062283545732,0.6656944751739502,0.9602840308712635
91,0.4862604499794543,0.5374979330226779,0.6931391358375549,0.9643933353881168
92,0.4956972827203572,0.5989917814731598,0.6586448550224304,0.9617347810024168
93,0.48203980876132846,0.5604856833815575,0.6817620992660522,0.9641712824850754
94,0.47003895696252584,0.5247455108910799,0.7042185068130493,0.9651433452757974
95,0.4571006582118571,0.5307021262124181,0.6998409628868103,0.9644645731335324
96,0.44998156395740807,0.628787842579186,0.6466689705848694,0.9613778604084248
97,0.47174722282215953,0.568098085001111,0.6797183752059937,0.9625021661688071
98,0.442341718589887,0.552382642403245,0.6842204332351685,0.9646942626405086
99,0.43655884312465787,0.5537223145365715,0.6832797527313232,0.9638446109403345
100,0.42305671982467175,0.5453229546546936,0.6897290945053101,0.9654494424970638
