Epoch,Train_Loss,Val_Loss,R2,Pearson
54,1.2052997862920165,1.290455374866724,0.26704704761505127,0.9207549264262065
55,1.2056556441821158,1.1804597787559032,0.3260517418384552,0.920540550948471
56,1.173823601566255,1.4058723971247673,0.2064012587070465,0.9090172028479413
57,1.133271424099803,1.12019756808877,0.36006996035575867,0.9255086755559926
58,1.1633113380521536,1.270751018077135,0.2776870131492615,0.9177972476566955
59,1.103567740879953,1.1326177455484867,0.35268786549568176,0.9237831947229187
60,1.0996901160106063,1.0638549327850342,0.3942597806453705,0.9294354331943441
61,1.0350617337971926,1.041163433343172,0.40665963292121887,0.9313564393850121
62,1.03221121057868,1.0023241639137268,0.42821285128593445,0.9330344630349225
63,1.0127826472744346,1.0454648174345493,0.4021396338939667,0.9322880788099792
64,0.9926975714042783,1.1912798210978508,0.323963463306427,0.9214863611620825
65,0.9982076687738299,1.0048134177923203,0.42736193537712097,0.9328199725846489
66,0.9492861432954669,0.9994118735194206,0.4284011125564575,0.9349908275149746
67,0.9120597569271922,1.049754112958908,0.4030357003211975,0.930508909949593
68,0.9147252622060478,0.9863269925117493,0.437032550573349,0.9362119568341398
69,0.8810409232974052,1.025490626692772,0.41723936796188354,0.9360285947728209
70,0.8691843207925558,0.9852174855768681,0.439240038394928,0.9348187629774979
71,0.8666369905695319,0.9794268645346165,0.43965473771095276,0.9356095683048309
72,0.835852031596005,0.8914792910218239,0.48938724398612976,0.9404833053655983
73,0.8185232882387936,0.9396107830107212,0.46411746740341187,0.9386407005030168
74,0.7766327294521034,0.9466243498027325,0.4607830345630646,0.940894797228458
75,0.7546245702542365,0.8536416776478291,0.511890172958374,0.9440786907970792
76,0.7810575012117624,1.0014053396880627,0.4290292263031006,0.9335948657317351
77,0.7336421767249703,0.897211529314518,0.48977386951446533,0.9400402530386647
78,0.7285616267472506,0.82490399107337,0.5295365452766418,0.944983846379978
79,0.7194055039435625,0.7422969695180655,0.5754953026771545,0.9506721679419982
80,0.7069660276174545,0.8249157685786486,0.526603102684021,0.9456250108122299
81,0.678673486225307,0.7841562069952488,0.5518122315406799,0.9477226184975869
82,0.6682663070969284,0.8361056167632341,0.5191622972488403,0.9474661403719701
83,0.6386139853857458,0.8246372491121292,0.5294128656387329,0.9458492882435673
84,0.6471685036085546,0.8216392062604427,0.5307163000106812,0.9455366482290049
85,0.6448127557523549,0.8102631829679012,0.5392436981201172,0.9466016465220062
86,0.6125763123854995,0.7723722960799932,0.5580940246582031,0.9508579780701716
87,0.6151867066510022,0.781516233459115,0.5518898963928223,0.9496949889349247
88,0.5793237974867225,0.8388020042330027,0.5190422534942627,0.9455699675518139
89,0.5931927049532533,0.7621542252600193,0.5632963180541992,0.9497570385612104
90,0.5751152709126472,0.8505080416798592,0.5170568823814392,0.9453878101326332
91,0.5543821905739605,0.7447928935289383,0.571983814239502,0.9505564348311089
92,0.555401538964361,0.8203691225498915,0.5274117588996887,0.9452765013247453
93,0.5366227338090539,0.7280117813497782,0.5841193795204163,0.9516471340714058
94,0.5577035807073116,0.6869701351970434,0.6050019264221191,0.954967372527165
95,0.5048669632524252,0.7355431262403727,0.5774129033088684,0.9541451922261299
96,0.5064487834461033,0.7384922727942467,0.5782191753387451,0.9512319692110935
97,0.5112297658342868,0.7792270258069038,0.5508780479431152,0.9512823534069714
98,0.4830676317214966,0.7722142301499844,0.5557828545570374,0.9494461026795938
99,0.5137576279230416,0.7358430586755276,0.5769328474998474,0.9527229667164091
100,0.48564194329082966,0.7944240048527718,0.5413362979888916,0.9501549804555107
