Epoch,Train_Loss,Val_Loss,R2,Pearson
34,1.31679158937186,1.2536296769976616,0.2558739185333252,0.9170277838139853
35,1.2565691592171788,1.3035655543208122,0.2310347855091095,0.9236606698985095
36,1.2282147156074643,1.1165905892848969,0.3401269316673279,0.9262759477295249
37,1.1844260590150952,1.0885493606328964,0.3517903983592987,0.9301479554655533
38,1.140153106302023,0.9773452244699001,0.4227790832519531,0.937042943109351
39,1.1133014662191272,1.1476268135011196,0.30678391456604004,0.9369350487987365
40,1.0259166196919978,0.8665811382234097,0.48708581924438477,0.9434175964277608
41,0.9733927547931671,0.8808357864618301,0.478291392326355,0.9434958120188697
42,0.9233423080295324,0.9953302480280399,0.41674456000328064,0.9361831593746244
43,0.861574646551162,0.8184636533260345,0.5139258503913879,0.9492929031349997
44,0.8736264361068606,0.7685239091515541,0.5458797216415405,0.9503220176499989
45,0.7972679664380848,0.8077556900680065,0.5251410603523254,0.947681536535301
46,0.7985315211117268,0.7440205439925194,0.5576339960098267,0.9526773684616345
47,0.7554945079609752,0.783399160951376,0.5321218967437744,0.9495997953434424
48,0.6938771922141314,0.7016850374639034,0.5838541984558105,0.9545547321986336
49,0.6963527696207166,0.6415635272860527,0.6191509366035461,0.958776941089891
50,0.6449017669074237,0.622332863509655,0.6307191252708435,0.9605624218991013
51,0.6168344002217054,0.6596783362329006,0.6047992706298828,0.959464050393734
52,0.6105666821822524,0.6188111770898104,0.6358701586723328,0.959854290450567
53,0.5847696331329644,0.5511421151459217,0.6711265444755554,0.9662915402387049
54,0.549539465457201,0.5785247255116701,0.6571911573410034,0.9632734768604205
55,0.5385882304981351,0.5625648498535156,0.663635790348053,0.9635490102112546
56,0.5053106606937945,0.5608473569154739,0.6639691591262817,0.9637054125933803
57,0.5276932590641081,0.4878698643296957,0.7084543704986572,0.9690606283232999
58,0.4829533062875271,0.4927989933639765,0.7067824602127075,0.968215502461777
59,0.4815639820881188,0.4409547373652458,0.7405089735984802,0.974110855589552
60,0.44124406366609037,0.4771029856055975,0.7177140116691589,0.9700567289868769
61,0.45116154244169593,0.5340584143996239,0.6797117590904236,0.9677100754816443
62,0.4494235669262707,0.4746130704879761,0.7166563272476196,0.9705641403336692
63,0.41734324977733195,0.4253962878137827,0.74843430519104,0.9730004586650511
64,0.3877083749976009,0.4721748363226652,0.7170685529708862,0.9716688646842863
65,0.40511602838523686,0.41924277879297733,0.7493492364883423,0.9732628392514024
66,0.3879070323891938,0.46030700765550137,0.7273613810539246,0.9718406804890248
67,0.3647137482184917,0.38547344598919153,0.7717679142951965,0.9753286230966018
68,0.3685965733602643,0.44647087156772614,0.7353552579879761,0.971810951167039
69,0.35154050774872303,0.4168478958308697,0.7527143955230713,0.9734733403670034
70,0.35957044712267816,0.41930924728512764,0.749846339225769,0.975194553899038
71,0.3299295830074698,0.4110833555459976,0.7570691108703613,0.9747630033695224
72,0.33862186619080603,0.3987388461828232,0.7636241912841797,0.9762297840548071
73,0.33353140112012625,0.38611873984336853,0.7708150148391724,0.9757098884103423
74,0.30572639289312065,0.3596801096573472,0.7882341146469116,0.9785874779427404
75,0.30527315801009536,0.3805400114506483,0.7731940746307373,0.9762273093866927
76,0.3080392526462674,0.4446836803108454,0.7365363240242004,0.9714950273175359
77,0.31465801456943154,0.41825095657259226,0.7505617141723633,0.9732606586176247
78,0.2880401387810707,0.39960771799087524,0.762702226638794,0.9743387186949894
79,0.2948793319519609,0.39567731134593487,0.7636466026306152,0.976592153115214
80,0.2806320310337469,0.3714102329686284,0.7805957198143005,0.9760615498440297
81,0.27907877205871046,0.3927387334406376,0.7662824392318726,0.9757165058433425
82,0.278713800245896,0.36878153681755066,0.7794761657714844,0.9766500150456658
83,0.2681663758121431,0.377057240344584,0.7741403579711914,0.9759635803334156
84,0.27007620537187904,0.34841395169496536,0.7916330099105835,0.978353518914673
85,0.2769706135150045,0.39540536887943745,0.7647988796234131,0.9773899327256476
86,0.27743986749555916,0.36811929009854794,0.7793043851852417,0.9768839183450829
87,0.2458914266899228,0.3504435336217284,0.7917186617851257,0.9791946796775869
88,0.2521924313623458,0.3449218971654773,0.7953371405601501,0.9783317951577295
89,0.25007203489076346,0.3366942647844553,0.7983894348144531,0.9793166360258769
90,0.23673147766385227,0.34321572072803974,0.795143723487854,0.9780841582395243
91,0.237468549516052,0.3282808968797326,0.8034313321113586,0.9795583512796143
92,0.2422459942754358,0.32727226708084345,0.804636538028717,0.9789327016720861
93,0.23147789179347456,0.3710841769352555,0.7773675322532654,0.978135803144234
94,0.2356654095929116,0.33729831129312515,0.797824501991272,0.9786820875207245
95,0.21743831946514547,0.3155551366508007,0.812130331993103,0.9798649730716075
96,0.23689746379386634,0.34177269227802753,0.7963277697563171,0.9785083673300589
97,0.22342719067819417,0.331751667894423,0.8014019727706909,0.9791426429618192
98,0.2371492403326556,0.36819465085864067,0.7776247262954712,0.9771947202536688
99,0.22218673187308013,0.34893221501260996,0.7923626899719238,0.978455161184624
100,0.20887016167398542,0.37707412242889404,0.7743644714355469,0.976071397452867
101,0.21317705826368183,0.3510411372408271,0.7909650802612305,0.9777372695560802
102,0.21512927685398608,0.3407643008977175,0.797937273979187,0.9786495023204456
103,0.20912853837944567,0.3613319108262658,0.7851583957672119,0.9787321705688752
104,0.21388419554568827,0.32708940748125315,0.8031514286994934,0.979075372424765
105,0.2112886835820973,0.3365393131971359,0.7985661625862122,0.9788435468939216
106,0.21557800192385912,0.3507296312600374,0.7915405631065369,0.9780206657470054
107,0.20113976520951837,0.33117641881108284,0.8031172156333923,0.9798902405348808
108,0.1926921367412433,0.3250511307269335,0.8058933019638062,0.9792747869589671
109,0.1977700946154073,0.3210522746667266,0.8092964291572571,0.9804254854159918
110,0.19620756420772523,0.3115308415144682,0.814617395401001,0.980714703906507
111,0.20755576947703958,0.31933964136987925,0.8094485402107239,0.9807191499055387
112,0.20400260936003178,0.33450748026371,0.800544261932373,0.9785859125472626
113,0.19227509968914092,0.3347677243873477,0.8024107217788696,0.9803743227881807
114,0.19227319059427828,0.3269562739878893,0.8051775693893433,0.9794552379599847
115,0.19363137858454138,0.3728983560577035,0.7742996215820312,0.9788617827788625
116,0.1962021718500182,0.31843135971575975,0.810981273651123,0.980733037804019
117,0.19068361644167453,0.30766526237130165,0.8159412145614624,0.9813411114587965
118,0.1823052620748058,0.30453337728977203,0.817015528678894,0.9820670097144295
119,0.18531735823489726,0.3389789005741477,0.7975711226463318,0.9798032602214961
120,0.1765095543814823,0.32445863261818886,0.8065882921218872,0.9800294385082686
121,0.17548262665513903,0.3142319666221738,0.8107330203056335,0.9804414524558644
122,0.17519837617874146,0.377685135230422,0.7745662927627563,0.9768563160446088
123,0.17810587270651013,0.2882385738193989,0.8279863595962524,0.9815846927856621
124,0.17060179624240845,0.32648436073213816,0.805327832698822,0.9800929241790879
125,0.16839203634299338,0.3296245373785496,0.8033251762390137,0.9789177316882895
126,0.16531159600708634,0.3020556950941682,0.8182855248451233,0.9807374444761544
127,0.16846262966282666,0.3084206962957978,0.8153713345527649,0.9811027397685783
128,0.16282836068421602,0.30444401130080223,0.818681001663208,0.9807125225526666
129,0.16694227454718202,0.30101163033396006,0.8199527263641357,0.9807616110186762
130,0.16271750233136117,0.2808952396735549,0.8312780857086182,0.9820688960531812
131,0.15381220472045243,0.3010612530633807,0.8193082809448242,0.981030748916319
132,0.16931099817156792,0.2977415081113577,0.8218954801559448,0.98111053583156
133,0.1703184472862631,0.29621720779687166,0.8228302001953125,0.9810671730335375
134,0.16927793575450778,0.2964424788951874,0.8221310973167419,0.9815690745437625
135,0.1614610101096332,0.326144989579916,0.805335283279419,0.9799061240245035
136,0.16522366425488144,0.31940887682139874,0.8095160722732544,0.9801926684143353
137,0.1629472696222365,0.28102321550250053,0.8306061625480652,0.9820735261600804
138,0.16026458225678653,0.31582943443208933,0.8111638426780701,0.9797067901740679
139,0.16141608264297247,0.3185762381181121,0.8094974756240845,0.9802641392393067
140,0.16557323699817061,0.30889147240668535,0.8145285844802856,0.9814029843202932
141,0.16603398218285292,0.31058928184211254,0.8138250112533569,0.9804043307415464
142,0.1463709231466055,0.2997332997620106,0.8204135894775391,0.9812707350486294
143,0.15683844150044024,0.3014813559129834,0.8192338347434998,0.9814209760025696
144,0.1548300941940397,0.30028703808784485,0.8194606304168701,0.9808089180543007
145,0.15375538787338883,0.3255517026409507,0.8063027858734131,0.9795951485033999
146,0.1455901893787086,0.31715732626616955,0.8115636706352234,0.9804643011379424
147,0.14332797401584685,0.3102354062721133,0.8152324557304382,0.9800133508519042
148,0.1514995633624494,0.2996267983689904,0.8214071989059448,0.9807489971455159
149,0.15590529143810272,0.316897084005177,0.8120529651641846,0.9803771653018105
150,0.14853999682236463,0.30550030060112476,0.8185124397277832,0.9816250143038745
151,0.15097402315586805,0.2974438117817044,0.8221992254257202,0.9816379986543888
152,0.14686481503304094,0.3171122130006552,0.8105574250221252,0.9804198636961704
153,0.15168081049341708,0.30512847006320953,0.8198843002319336,0.9815894037614998
154,0.137391495751217,0.3052749242633581,0.8187328577041626,0.9804099355744869
155,0.14011925063095987,0.337114155292511,0.799606204032898,0.9816815819247355
156,0.13937953813001513,0.30295309890061617,0.8177845478057861,0.9809201948497421
157,0.1457468750886619,0.29773097950965166,0.8225913047790527,0.9815275422610515
158,0.1463669792865403,0.31361222825944424,0.8134204745292664,0.9813390936311954
159,0.14101753802970052,0.2889064494520426,0.8272304534912109,0.9823898161432711
160,0.14292925165500492,0.30591095704585314,0.8175410032272339,0.9805982601220288
161,0.14616990729700774,0.2906514909118414,0.8267605304718018,0.9816931149856674
162,0.1332955218385905,0.2912853779271245,0.8267754316329956,0.9830185324707048
163,0.14075009530643,0.3163352273404598,0.8097845315933228,0.9797152543303216
164,0.1461928910575807,0.31151043716818094,0.8138207197189331,0.9808951532525135
165,0.1353786860127002,0.3179860906675458,0.8101150989532471,0.980287854938848
166,0.14331057865638286,0.28481045365333557,0.8306888341903687,0.9816404869036407
167,0.14968624839093536,0.3312994595617056,0.8028319478034973,0.9795610838491191
168,0.13779003731906414,0.29352375864982605,0.8255722522735596,0.9824004170119209
169,0.13866255094762892,0.28416863083839417,0.8292146325111389,0.9822458302908528
170,0.13167211884865537,0.28266057930886745,0.8310180306434631,0.9818556415656643
171,0.1367601320380345,0.29065886698663235,0.8254953622817993,0.9815773039191233
172,0.1328025832772255,0.27434106823056936,0.8357763886451721,0.9825502182951649
173,0.1330499880714342,0.29594609048217535,0.8227378129959106,0.981141288002355
174,0.1310577840777114,0.2978502409532666,0.821266770362854,0.9813297572728754
175,0.13471978134475648,0.31866062339395285,0.8073694705963135,0.98086287676639
176,0.13440554961562157,0.28616088535636663,0.8277415633201599,0.9822570697110768
177,0.13054497656412423,0.2842074651271105,0.8294302225112915,0.9831681569289907
178,0.1340004035155289,0.28743693605065346,0.8281042575836182,0.9816651221074253
179,0.1282882780651562,0.27896564174443483,0.8320538997650146,0.9823173726899856
180,0.13095535058528185,0.2820595121011138,0.8309320211410522,0.9819485606663984
181,0.13301085424609482,0.2763444874435663,0.8342704772949219,0.9827779566641831
182,0.12683453230420128,0.29306120425462723,0.8245401382446289,0.9814758640266497
183,0.12298098229803145,0.3037033285945654,0.8186783790588379,0.9810082949888812
184,0.13534096034709364,0.28500354941934347,0.8290708065032959,0.9821106263078586
185,0.12343177868751809,0.27500278130173683,0.8351349234580994,0.9829247136323611
186,0.1206654628040269,0.2820589216426015,0.8314719796180725,0.981969324089438
187,0.12404205580241978,0.28743988554924726,0.8274874687194824,0.9819036361401563
188,0.12841260293498635,0.30329384934157133,0.8189824819564819,0.9819982649865865
189,0.1287758784601465,0.2806662702932954,0.8318166732788086,0.9820257871169488
190,0.12196509365458041,0.28136258851736784,0.831707775592804,0.9822319387466245
191,0.12517482688417658,0.3214115798473358,0.804955005645752,0.9808792458884492
192,0.1252065552980639,0.2843444822356105,0.8293651938438416,0.9818811776503316
193,0.1217408305965364,0.2501278519630432,0.850523829460144,0.9839318103659939
194,0.11961843946482986,0.2736080437898636,0.8360706567764282,0.9832692135860593
195,0.11606528027914464,0.2763421619310975,0.835578978061676,0.9826209638917456
196,0.1138747048098594,0.2826755177229643,0.8304394483566284,0.9821523653660249
197,0.11723372846608981,0.29321481566876173,0.8241801857948303,0.9813752622175631
198,0.1158983169007115,0.2914546672254801,0.8244104385375977,0.9812169539391016
199,0.12105866975616664,0.275587173178792,0.8349090814590454,0.9829185763360193
200,0.12815034750383347,0.2727794172242284,0.8377369046211243,0.983807630828896
201,0.12832131481263787,0.2621443816460669,0.84255051612854,0.9833454168771921
202,0.1128452435368672,0.27990325912833214,0.8316738605499268,0.9822201689852021
203,0.11185260594356805,0.2920513432472944,0.8258141279220581,0.9818349524362897
204,0.11764479422708973,0.2795090163126588,0.8333894610404968,0.9822113769910561
205,0.11564114614157006,0.2965985778719187,0.8238707780838013,0.9833083122488377
206,0.12039182602893561,0.27899555768817663,0.8343638181686401,0.9821270980534105
207,0.11599406134337187,0.2994337733834982,0.8217514157295227,0.9812543439754714
208,0.12552368198521435,0.285771481692791,0.8292434215545654,0.9821654500906131
209,0.11361385975033045,0.2761044502258301,0.8347461819648743,0.9825298661453896
210,0.11269361956510693,0.2808105405420065,0.8312983512878418,0.9821336787328838
211,0.12251577095594257,0.27270716335624456,0.838016152381897,0.9826185453391634
212,0.11042406887281686,0.2632692363113165,0.8422560691833496,0.9833038936140162
213,0.1114607187337242,0.30982501339167356,0.8153699636459351,0.9813895386334295
214,0.11438676161924377,0.28133092960342765,0.8317388296127319,0.9821776111185664
215,0.11323024198645726,0.29582762718200684,0.8229057788848877,0.982335422927067
216,0.11312738677952439,0.2782418457791209,0.8337486982345581,0.9821037875665513
217,0.11381252435967326,0.2754189735278487,0.8350878953933716,0.9824066328423777
218,0.10996753384824842,0.2799084270372987,0.8329756259918213,0.982247398193969
219,0.12335092364810407,0.27950874902307987,0.8324531316757202,0.9820277549069437
220,0.1215334867592901,0.29652476124465466,0.8230886459350586,0.9809014537974845
221,0.11954678222537041,0.2825447916984558,0.8312784433364868,0.9818659629917622
222,0.11132183996960521,0.2870250390842557,0.8273574113845825,0.9827074279664503
223,0.1164755248464644,0.27564288675785065,0.8355372548103333,0.9831485942104892
224,0.11232445575296879,0.26943774055689573,0.8380788564682007,0.9827944066151725
225,0.11470973980613053,0.25823942897841334,0.8453578948974609,0.9841331958443909
226,0.11917380878003314,0.2678019502200186,0.8398301601409912,0.9830414582630131
227,0.11060104053467512,0.2676184098236263,0.8402305841445923,0.9834746957352547
228,0.10807418794138357,0.2517039868980646,0.8503402471542358,0.9841071350882087
229,0.10564263764536008,0.3108725184574723,0.8138859868049622,0.9810167783807865
230,0.10944060800829902,0.2958281207829714,0.8228234648704529,0.9819066338471926
231,0.11485980049474165,0.3008992029353976,0.8210941553115845,0.9812621174681215
232,0.11342225881526247,0.2880795975215733,0.8271547555923462,0.9817311818984247
233,0.11485567077761516,0.2781765405088663,0.8335443735122681,0.9829813577644886
234,0.10991222341544926,0.3117226278409362,0.8149281740188599,0.9816971605370914
235,0.112080586142838,0.280821583699435,0.8318900465965271,0.9822372689769087
236,0.10866268118843436,0.28114256635308266,0.831828236579895,0.9819083717458585
237,0.10427354800049216,0.27374851889908314,0.835595965385437,0.9824013140353561
238,0.10787224501837045,0.28157965280115604,0.831510066986084,0.9820830145377842
239,0.1033788652275689,0.2852233834564686,0.8295906782150269,0.9818001214559208
240,0.10518708557356149,0.27301235124468803,0.8370447754859924,0.98254841206804
241,0.09865457762498409,0.28089933516457677,0.8323217630386353,0.9826213770006642
242,0.10594385582953691,0.3068985231220722,0.8172823190689087,0.9818493350186535
243,0.10750630701659247,0.27577970270067453,0.8343414068222046,0.9827449788748507
244,0.09843425202416256,0.2774854274466634,0.8348283171653748,0.9821313211750043
245,0.10355998808518052,0.29104547295719385,0.8243345022201538,0.9824031797987625
246,0.09356242435751483,0.28538059908896685,0.8297553658485413,0.9816937435417407
247,0.10121082316618413,0.2728879302740097,0.8362331390380859,0.9827477815075869
248,0.10140846989816055,0.2697633355855942,0.8384140729904175,0.982649209187151
249,0.10428145475452766,0.2952678594738245,0.8247641921043396,0.9824232137120239
250,0.10119125584606081,0.27738932240754366,0.8337763547897339,0.9826995922689055
251,0.0977798763778992,0.2891383767127991,0.8268387317657471,0.982174633040468
252,0.10609931219369173,0.2649947125464678,0.8400103449821472,0.9829751002831322
253,0.10756628820672631,0.2881376752629876,0.8273851871490479,0.9816012624661963
254,0.10709495592163876,0.29623748175799847,0.822411298751831,0.9817872961432133
255,0.10237220022827387,0.2700469922274351,0.8374704122543335,0.9826344032836373
256,0.10466503194766119,0.27126755472272635,0.8381558656692505,0.9830970710979616
257,0.10202078724978492,0.3012508051469922,0.8197582960128784,0.9815664906096517
258,0.10178222059039399,0.3007612410001457,0.8195556998252869,0.9813183530415774
259,0.09947949060006067,0.29924020916223526,0.821036696434021,0.9821636451805082
260,0.10068859573220834,0.3205418214201927,0.8074376583099365,0.9811459345576717
261,0.10362414724659175,0.27924569975584745,0.8328194618225098,0.9827382427863901
262,0.09484066162258387,0.3023427724838257,0.8195743560791016,0.9822452626220565
263,0.09728692675707862,0.2907294244505465,0.8255563974380493,0.9821432885280655
264,0.10525902855442837,0.28164704889059067,0.8314161896705627,0.9824066521048078
265,0.09768510499270633,0.27463246043771505,0.8350270986557007,0.982321597312982
266,0.10453206644160673,0.27287975512444973,0.8378335237503052,0.9827297896004297
267,0.10034874686971307,0.27505445573478937,0.8355641961097717,0.9823485760691829
268,0.11023568082600832,0.2962625939399004,0.8230610489845276,0.9811637724687745
269,0.09902705199783668,0.3052483182400465,0.8176664113998413,0.9805834529590547
270,0.09894281026208773,0.30355637334287167,0.8177664875984192,0.9808293421769692
271,0.09247123094974086,0.2935055308043957,0.8254709243774414,0.9820576522571354
272,0.09976768103661016,0.2911401344463229,0.8251112699508667,0.9817251176870441
273,0.10966027330141515,0.2960576517507434,0.8221975564956665,0.9811605043582012
274,0.10050084767863154,0.30405897460877895,0.8171709775924683,0.9805796922125987
275,0.10217870102496818,0.30432571563869715,0.8176844120025635,0.9805011076816861
276,0.0955400571692735,0.28962578531354666,0.8266074061393738,0.9821287291451876
277,0.09710842999629676,0.2838173983618617,0.8307164907455444,0.9819369206733295
278,0.09545562986750156,0.29404044803231955,0.8244253993034363,0.9822646064631151
279,0.0897546808118932,0.2685928689315915,0.8405745029449463,0.982817821074248
280,0.09330382745247334,0.2977161556482315,0.822719931602478,0.9811542890129763
281,0.0951980400714092,0.28460068348795176,0.8298405408859253,0.9823283839032342
282,0.09394410863751546,0.28664784133434296,0.8274775743484497,0.9822500139698453
283,0.09843160572927445,0.2680730428546667,0.8392229080200195,0.9828007048162554
284,0.10011081752600148,0.29748330684378743,0.821245551109314,0.9810786255896238
285,0.09638862853171304,0.28028711630031466,0.8335846662521362,0.9822337712379396
286,0.09116194618400186,0.30263969395309687,0.8211446404457092,0.9825339107067592
287,0.09824262862093747,0.28232916444540024,0.8310497999191284,0.9820844934336495
288,0.09218497964320704,0.3234020806849003,0.8047757744789124,0.9809378221022135
289,0.09959538595285267,0.300650866702199,0.8202805519104004,0.9815340100621863
290,0.09601494087837636,0.27905648574233055,0.8339767456054688,0.9823718469887419
291,0.09175276983296499,0.3014401849359274,0.8197354078292847,0.9806989710489573
292,0.0906242155469954,0.28036557603627443,0.8333338499069214,0.9821282648754794
293,0.09066415735287592,0.26722420705482364,0.8409899473190308,0.9829745674588564
294,0.09535748127382249,0.2802511788904667,0.8339092135429382,0.9822202411558351
295,0.0919327384326607,0.2784968186169863,0.8332511186599731,0.9821287453290601
296,0.101052503392566,0.2964319409802556,0.8230896592140198,0.9822674659034709
297,0.08977528911782429,0.2968002110719681,0.823158860206604,0.9809015712808
298,0.09391267341561615,0.2844104692339897,0.8304278254508972,0.9818974502143526
299,0.09585313929710537,0.31311693880707026,0.8138967752456665,0.9810311738873359
300,0.09428050380665809,0.3007271746173501,0.8212143182754517,0.981729283324654
301,0.09868936886778101,0.3056596973910928,0.8177409768104553,0.9810527603466137
302,0.0982629984500818,0.2788987895473838,0.8344270586967468,0.9821289301837757
303,0.08919125230750069,0.27972029335796833,0.8336586952209473,0.9826191134889364
304,0.09019986062776297,0.3018068242818117,0.8215882778167725,0.9806622688092654
305,0.08902222930919379,0.29310547234490514,0.825839102268219,0.9814107473544251
306,0.09096114133717492,0.27943036798387766,0.8335990905761719,0.9820709973865275
307,0.08871166105382144,0.28915490582585335,0.827112078666687,0.9817347369471747
308,0.09172502264846116,0.27685860497877,0.8345154523849487,0.9823052907104781
309,0.08517939492594451,0.2837960496544838,0.8303189277648926,0.9819769759914782
310,0.08852996729547158,0.3072099667042494,0.8176485300064087,0.9811154083650451
311,0.08880782872438431,0.28133452078327537,0.8317438364028931,0.9819302342099667
312,0.08750949858222157,0.265464523807168,0.8421724438667297,0.9830263210444768
313,0.09092848707223311,0.27226907620206475,0.838058352470398,0.9825414076633299
314,0.08500688569620252,0.2798175476491451,0.8332875967025757,0.9822162255600289
315,0.09399103908799589,0.27018249221146107,0.8381081819534302,0.9831222985729183
316,0.09890504425857216,0.2759442524984479,0.8357154130935669,0.9822843192223492
317,0.08990176289808005,0.2855331217870116,0.8298380970954895,0.9823820588136716
318,0.08784231898607686,0.2693192521110177,0.8406263589859009,0.9834931040887523
319,0.09091366673237644,0.277019118424505,0.8355093002319336,0.9822700055759406
320,0.08704918861621991,0.2797963051125407,0.8333340883255005,0.9831653754685055
321,0.08294742688303813,0.27324273623526096,0.8373221158981323,0.982501834876276
322,0.09299841657048091,0.28241767827421427,0.8316468000411987,0.9819774525571838
323,0.08648461929988116,0.2981344545260072,0.8237384557723999,0.9814292329257343
324,0.08808231266448274,0.2799096810631454,0.8333448171615601,0.98229999599686
325,0.09034240507753566,0.2741170600056648,0.8359462022781372,0.9824154843707464
326,0.09022485482273623,0.2839121101424098,0.8315210342407227,0.9819531986152581
327,0.08841169957304373,0.2852536290884018,0.8295823335647583,0.9825721751174461
328,0.088388871983625,0.26585867535322905,0.8417226076126099,0.9832157076148929
329,0.08559807314304635,0.2643542503938079,0.8425502777099609,0.9832871543458559
330,0.0906668696552515,0.2706607151776552,0.8381994366645813,0.9826241999830164
331,0.08982954692328349,0.2769034681841731,0.8348773717880249,0.9823583638985718
332,0.08108898875070736,0.2586305374279618,0.8453046083450317,0.9836431158705271
333,0.08918367011938244,0.27466309629380703,0.8358556032180786,0.98254263544366
334,0.08370087301591411,0.2592932963743806,0.8445888757705688,0.9835369116621047
335,0.08619464468210936,0.279398076236248,0.8338665962219238,0.9821988794355764
336,0.08422684029210359,0.2902283710427582,0.8282454609870911,0.9816898223916165
337,0.08681009331485257,0.27581419982016087,0.8367069959640503,0.9831719542263478
338,0.08445984032005072,0.2962040798738599,0.824180543422699,0.9814404062741148
339,0.08690566004952416,0.2768902974203229,0.8353244662284851,0.9821835462536612
340,0.08891548542305827,0.2555797868408263,0.847848653793335,0.9835975902719531
341,0.08900691586313769,0.2668345598503947,0.8413335084915161,0.9829066177932119
342,0.086065974610392,0.28874179208651185,0.8279232382774353,0.9817865661628469
343,0.08786672737915069,0.293755728751421,0.8254692554473877,0.9811168983589413
344,0.0835158604895696,0.2874666806310415,0.8289192318916321,0.982042075931967
345,0.08807630697265267,0.28596380539238453,0.8297631740570068,0.9819506789022228
346,0.08674806379713118,0.2878390699625015,0.8276647329330444,0.9815786280895233
347,0.08064805553294718,0.30709540098905563,0.8156487941741943,0.9811040115797502
348,0.08288693282520398,0.27777197072282434,0.8344540596008301,0.982428641537407
349,0.08440394513309002,0.2686349810101092,0.8402366638183594,0.9829866610536397
350,0.08320837910287082,0.28015325777232647,0.833011269569397,0.982731493517186
351,0.08687300636665896,0.28188279271125793,0.8323579430580139,0.9821841388877061
352,0.07962335293996148,0.2776540769264102,0.8341813087463379,0.9824393624609087
353,0.08408445480745286,0.2926822155714035,0.8245817422866821,0.9818557080325055
354,0.08256647904636338,0.2719252435490489,0.8374361395835876,0.9827020936894932
355,0.08282205375144258,0.2895543025806546,0.8282636404037476,0.981402798773658
356,0.0800335734966211,0.28950431337580085,0.8288620710372925,0.9816379051935653
357,0.09534196159802377,0.2815332915633917,0.8326870203018188,0.9819512158525037
358,0.08247257873881608,0.28879674058407545,0.8292686939239502,0.981418655169797
359,0.08254416042473167,0.2862988719716668,0.8290501832962036,0.981832059541245
360,0.08332582144066691,0.28225357877090573,0.8325474262237549,0.9818223112880361
361,0.08467710227705538,0.2731149382889271,0.8375880718231201,0.9827868135316301
362,0.0866244649514556,0.2795080905780196,0.8335679769515991,0.9825498657249869
363,0.0832647614297457,0.27871022652834654,0.8346755504608154,0.982088460392695
364,0.08244362246477976,0.26527476590126753,0.8417078256607056,0.98351186434995
365,0.08495815398055129,0.27032040525227785,0.8377636075019836,0.9828726728426446
366,0.08163401199271902,0.29918863344937563,0.8224873542785645,0.9807892641650398
367,0.08701530529651791,0.28783355094492435,0.8278539180755615,0.9818459640954418
368,0.08245910104596987,0.2777699697762728,0.8347198963165283,0.983216715199147
369,0.08063222013879567,0.28653386887162924,0.8292503356933594,0.9819824940260994
370,0.07888855840428732,0.293141677044332,0.8256010413169861,0.9817032094553546
