Epoch,Train_Loss,Val_Loss,R2,Pearson
63,0.3623828603886068,0.5166912470012903,0.721769392490387,0.9690079568545833
64,0.37129765865392983,0.5336900390684605,0.710798978805542,0.9659141843171909
65,0.3410998920444399,0.49381480924785137,0.7363125085830688,0.9692054324086933
66,0.33147905790247023,0.5040458049625158,0.7311075925827026,0.9687788599315681
67,0.33199180313386023,0.47069885954260826,0.7425861954689026,0.9718381417139544
68,0.2901605099905282,0.5008820500224829,0.7304793000221252,0.9682826484348965
69,0.3032588136848062,0.49653711449354887,0.7325782775878906,0.9685600059906005
70,0.3184362854808569,0.47572242096066475,0.7433012127876282,0.9708103247186589
71,0.2875135950744152,0.4382742177695036,0.7628505229949951,0.9721787736726366
72,0.2738029599422589,0.5588771617040038,0.7044526934623718,0.9668297567174455
73,0.27825582725927234,0.4657788723707199,0.7488808631896973,0.9722765712477699
74,0.27077057282440364,0.6021438557654619,0.678027331829071,0.9684533699110458
75,0.28049439704045653,0.4882942223921418,0.7340956926345825,0.9718457216266569
76,0.2649290496483445,0.5126402722671628,0.7237043976783752,0.9690901183392099
77,0.2722656484693289,0.48400963842868805,0.7396430969238281,0.9704537610333042
78,0.2502788910642266,0.4397993702441454,0.7622319459915161,0.9726671353236134
79,0.27007816988043487,0.4888465302065015,0.7375662922859192,0.9696176321975809
80,0.26787977933418006,0.46648974530398846,0.7480670213699341,0.9714249466729903
81,0.2613745618145913,0.5575444512069225,0.6920372247695923,0.9699112784520436
82,0.2548091469798237,0.4531411351636052,0.7535839080810547,0.9722486720363177
83,0.24880318366922438,0.4388485150411725,0.7638026475906372,0.9729808225101675
84,0.22854301834013313,0.47481152694672346,0.7424315810203552,0.9714729249965037
85,0.2308016304159537,0.44502296298742294,0.7580963373184204,0.9729749725911901
86,0.2264359558466822,0.4533116016536951,0.7564183473587036,0.972175862787839
87,0.24228151002898812,0.48376084864139557,0.7386376857757568,0.9716039273497395
88,0.2177628525532782,0.4512990964576602,0.7592564225196838,0.9714564238250463
89,0.22067566169425845,0.40609182324260473,0.7818930149078369,0.9744297594663938
90,0.22180053452029824,0.42753200978040695,0.7678775787353516,0.9742963527863833
91,0.22101128776557744,0.4711168622598052,0.7466548681259155,0.9734366547739909
92,0.21085672406479716,0.42283538822084665,0.7725347280502319,0.9741974490522596
93,0.2139188052387908,0.464133114553988,0.7518168687820435,0.9723345784857276
94,0.19217620696872473,0.45840049535036087,0.7506788969039917,0.9709171494604124
95,0.2153868799796328,0.45223703421652317,0.7607828378677368,0.9744351354788552
96,0.19590428075753152,0.40325520280748606,0.7846568822860718,0.9758009356034195
97,0.2060471842996776,0.43256307672709227,0.7659080624580383,0.9728214800371412
98,0.19875876524019986,0.4788298299536109,0.7408217191696167,0.9696078393012516
99,0.19064091658219695,0.4077510526403785,0.7785528898239136,0.974330592918424
100,0.1832625991664827,0.4257699893787503,0.7696934938430786,0.974904115843851
101,0.1957548358477652,0.4282501405104995,0.7679761648178101,0.9740427487745997
102,0.1929572350345552,0.4140375955030322,0.77652508020401,0.973691955943825
103,0.18581048701889813,0.4004165641963482,0.7836552262306213,0.9749747141311029
104,0.17022992786951363,0.4154164595529437,0.7754344940185547,0.9738709421580218
105,0.1696438684593886,0.3887721486389637,0.7915698289871216,0.9757056528842999
106,0.1667620858643204,0.44611914549022913,0.7591331005096436,0.9739399072444791
107,0.1787743397289887,0.42200647480785847,0.7719473838806152,0.9750030099994599
108,0.17278429144062102,0.4109074091538787,0.778725266456604,0.9738744905791794
109,0.1804752671159804,0.40379866771399975,0.783340573310852,0.9748458393851032
110,0.17574148694984615,0.46447164844721556,0.7473527193069458,0.9755751845559266
111,0.18066923518199474,0.4172717658802867,0.7748966813087463,0.9753152573746889
112,0.1674981078831479,0.4401740785688162,0.7648136615753174,0.9720197256567273
113,0.16840303514618427,0.38762999046593904,0.7926169633865356,0.9758360926744285
114,0.1809817022876814,0.40132219064980745,0.7861950397491455,0.9745102047364214
115,0.18068608560133725,0.40373343881219625,0.7805352210998535,0.9754778809300876
116,0.15480926970485598,0.3781635584309697,0.7974170446395874,0.976103889021481
117,0.16798220854252577,0.4128796458244324,0.7762175798416138,0.9749325109165485
118,0.14773159369360656,0.3889764668419957,0.7906585931777954,0.9757431450137423
119,0.15735612926073372,0.3859042776748538,0.7915757298469543,0.9755874646079095
120,0.17066667007748038,0.44174205139279366,0.763756513595581,0.9744153714563603
121,0.17638196842744946,0.40671763848513365,0.7784575819969177,0.9758182853948991
122,0.15129647182766348,0.37967458460479975,0.7943685054779053,0.9765545067605209
123,0.14560882397927344,0.3876281827688217,0.7896623611450195,0.9781713726020871
124,0.15942206175532192,0.3916532099246979,0.7901688814163208,0.9752168592457818
125,0.14933765609748662,0.4099601600319147,0.7783772945404053,0.9761318991746655
126,0.145721948123537,0.38650272227823734,0.7916876077651978,0.9760845486899297
127,0.15718819026369601,0.4081453336402774,0.7815582752227783,0.9754049570211003
128,0.14163668942637742,0.3952785786241293,0.7864871025085449,0.9753353736321897
129,0.15095189458224922,0.35038316156715155,0.811987042427063,0.977908461565486
130,0.14637168555054814,0.3618441643193364,0.8058879375457764,0.97740222103133
131,0.14969574962742627,0.396855590865016,0.7857987284660339,0.9766978546725424
132,0.15789606072939932,0.34721014369279146,0.8134677410125732,0.9783366681051673
133,0.14461032522376627,0.40938080195337534,0.7795288562774658,0.9760606687137212
134,0.14226031966973096,0.3765281508676708,0.7955431938171387,0.9773645246830405
135,0.15116978087462485,0.3643069490790367,0.8047466278076172,0.9770191509978288
136,0.14590775140095502,0.3817125065252185,0.7959896326065063,0.9761603396779137
137,0.15020220971200615,0.39653283078223467,0.7837425470352173,0.9766539645696581
138,0.15553705720230937,0.41536762937903404,0.7757536172866821,0.975195972996305
139,0.14339071977883577,0.3871932183392346,0.7932467460632324,0.9762189115801615
140,0.13986702577676624,0.39591460581868887,0.7859000563621521,0.9759948231952227
141,0.1376243291888386,0.3620012979954481,0.8068509697914124,0.9770620813660349
142,0.1467648760881275,0.39578768610954285,0.7871263027191162,0.9761603471576925
143,0.13850424287375063,0.37694630678743124,0.7978127002716064,0.9764648716918773
144,0.14364721323363483,0.36791480984538794,0.8019956350326538,0.9774960887040202
145,0.1317407265305519,0.3784674974158406,0.7960391640663147,0.976421388790313
146,0.14925749110989273,0.4120737034827471,0.7795951962471008,0.9751751119394321
147,0.14004032802768052,0.4076450248248875,0.7812429666519165,0.974157602307528
148,0.13289730297401547,0.37208917550742626,0.800651490688324,0.9775810958827674
149,0.1337848388357088,0.3730518613010645,0.8021055459976196,0.9767262752661015
150,0.13070615648757666,0.3505957219749689,0.812989354133606,0.9784561244376162
151,0.1228370310855098,0.406374529004097,0.7782055139541626,0.9772915576249215
152,0.12511425139382482,0.338549735955894,0.8183809518814087,0.9789977534088128
153,0.13132996717467904,0.4129904406145215,0.7773106098175049,0.9758035217480884
154,0.13577391911530867,0.3620930793695152,0.8065488338470459,0.9777819074149322
155,0.12661673850379884,0.37139589292928576,0.8015377521514893,0.9768391497198405
156,0.12818254984449595,0.35534801706671715,0.8079824447631836,0.9774977476458437
157,0.13385901926085353,0.36416854755952954,0.8050293922424316,0.9779372077840844
158,0.12887533754110336,0.3558454867452383,0.8106006383895874,0.9774414700004019
159,0.12434112664777786,0.35697039123624563,0.8088338375091553,0.9775694626671988
160,0.11838397331302986,0.38493853993713856,0.7918024063110352,0.9763128465942033
161,0.12928075494710356,0.35243885638192296,0.8098040223121643,0.9783300243442654
162,0.1250097558950074,0.36479481775313616,0.803250789642334,0.9771822390038616
163,0.148323203320615,0.38042194582521915,0.7944545745849609,0.9786138398275053
164,0.12437137420056388,0.36160543002188206,0.8076602220535278,0.9772401326298087
165,0.11922089435392991,0.37324907910078764,0.7978500723838806,0.9772584437894748
166,0.13561945728724822,0.37965432833880186,0.7982379198074341,0.9760574688658937
167,0.11826167057733983,0.35557744838297367,0.8099141716957092,0.9784854407814243
168,0.12077475915430114,0.3858180893585086,0.7938655614852905,0.9771526077423887
169,0.1331502804532647,0.3574796970933676,0.8081039190292358,0.9776972385893754
170,0.11594415095169097,0.34207986388355494,0.8156532049179077,0.9783257059500627
171,0.130741257336922,0.33533416921272874,0.8199787139892578,0.9790699954411226
172,0.11903177388012409,0.3594938456080854,0.807483434677124,0.9773443508315142
173,0.1221178284031339,0.3558186814188957,0.808256983757019,0.9784614203674749
174,0.1191947921179235,0.37265154998749495,0.8003815412521362,0.9767162524517226
175,0.11693736171582714,0.3734333300963044,0.7982672452926636,0.9772407934966556
176,0.11464788432931527,0.33179472479969263,0.820936381816864,0.9790437701389526
177,0.10871916095493361,0.3627961678430438,0.8044006824493408,0.9775584838281454
178,0.12569545477163047,0.3624119218438864,0.8046994209289551,0.9775728354375084
179,0.12070422555552796,0.36125802155584097,0.807604968547821,0.9776695743040822
180,0.11192300386028364,0.35735301626846194,0.8066318035125732,0.9788667138540735
181,0.11628645460586995,0.3660152740776539,0.803138017654419,0.9769011013979731
182,0.10952065221499652,0.3548730108886957,0.8086199760437012,0.9779254301280532
183,0.11495909024961293,0.35236419178545475,0.8101634979248047,0.9779300220291027
184,0.11597110860748217,0.3750898465514183,0.7972627282142639,0.9771826854490152
185,0.11054050829261541,0.37381691858172417,0.7985782623291016,0.9780023533502631
186,0.1079212695476599,0.3324344507418573,0.8208150267601013,0.9792157627610262
187,0.11132980324327946,0.33869651099666953,0.8188633322715759,0.978689945710852
188,0.10973736498272046,0.35721256770193577,0.8102953433990479,0.977680755983284
189,0.11491688888054341,0.36210720194503665,0.804452121257782,0.9784529423502996
190,0.11516947578638792,0.3936528689227998,0.7861641645431519,0.9774295995270689
191,0.11386494501493871,0.40444383304566145,0.7871750593185425,0.975226234643086
192,0.11269308673217893,0.32868441892787814,0.8235385417938232,0.9791904858483481
193,0.10463958058971912,0.3611994292587042,0.8051861524581909,0.9785575229648676
194,0.11442373535828665,0.36399830086156726,0.8055446147918701,0.9774523858995268
195,0.11157605773769319,0.3487491300329566,0.8112741708755493,0.9784221735375528
196,0.10475075576687232,0.3574845832772553,0.8100026845932007,0.9785578733129103
197,0.10310728289186954,0.3555403887294233,0.8087645769119263,0.9778169072071712
198,0.10206269018817693,0.3728858302347362,0.8011976480484009,0.9766247134602684
199,0.11748065269785002,0.35283980146050453,0.8103221654891968,0.9779558986884888
200,0.10248384537408128,0.34467749623581767,0.8145560026168823,0.9782021506382104
201,0.0998457390232943,0.3427177486009896,0.8151593208312988,0.9784478462544932
202,0.10764341481262818,0.3739171037450433,0.799733579158783,0.9764275504981652
203,0.10244573524687439,0.3617307245731354,0.8058640956878662,0.9779786553082117
204,0.10699511744314805,0.367000138387084,0.8043227195739746,0.9783335007891923
205,0.11353752616560087,0.33846687618643045,0.8168084621429443,0.9790149786087583
206,0.10220302967354655,0.3289072969928384,0.8238230347633362,0.9792316108727972
207,0.10287531447829679,0.34711918188259006,0.8121902942657471,0.978504548031792
208,0.0986586717190221,0.33541669929400086,0.8184618353843689,0.9787418740381663
209,0.10974157095188275,0.33088734466582537,0.8213667869567871,0.9792287225342264
210,0.10223701089853421,0.3453717827796936,0.814124345779419,0.9787762234883388
211,0.10909381811507046,0.3567368262447417,0.8087970018386841,0.9779747101356953
212,0.10300488141365349,0.35679274052381516,0.8094445466995239,0.9783856958234614
213,0.10250126494793221,0.33088777773082256,0.8220736980438232,0.9790379193774876
214,0.09741208824561909,0.3383733765222132,0.8186202049255371,0.9788059104311537
215,0.10005836066557094,0.3638508077710867,0.8022432923316956,0.9782520812233021
216,0.10511484468588606,0.3708165679126978,0.8027490377426147,0.9771347211632637
217,0.10143379779765382,0.40386156272143126,0.7854579091072083,0.9748290445814437
218,0.10487010038923472,0.34629856050014496,0.8131406307220459,0.9782334519791058
219,0.10290259431349114,0.3497040322981775,0.8113521337509155,0.9781822291791487
220,0.09981368988519534,0.34503106493502855,0.8131331205368042,0.9781394605021025
221,0.11152565089287236,0.3608621656894684,0.8051377534866333,0.97774243188568
222,0.10538739914773032,0.3686456480063498,0.8009717464447021,0.9770018293497097
223,0.10462497302796692,0.3677546917460859,0.8022861480712891,0.9774844914258422
224,0.11234954273095354,0.3659142688848078,0.8038656711578369,0.9770693049119752
225,0.10374839330324903,0.3582848417572677,0.8073481917381287,0.9773493871118734
226,0.09751878515817225,0.34162646578624845,0.8175110816955566,0.9793001850454077
227,0.09823269018670544,0.34795412607491016,0.8117387294769287,0.9783703992658681
228,0.10092879144940525,0.3323411997407675,0.8214464783668518,0.9794778281647745
229,0.0974772582994774,0.34059692919254303,0.815545916557312,0.978425485084125
230,0.09940135467331856,0.34840432927012444,0.8124189972877502,0.9784604783736754
231,0.10267857561120763,0.3346936162561178,0.8169985413551331,0.9802911272883335
232,0.09412085666554049,0.33624969236552715,0.8194023966789246,0.9787932919796738
233,0.10339732805732638,0.3551887911744416,0.8083975911140442,0.9782301987249948
234,0.10053243726724759,0.3589693591929972,0.8068171739578247,0.9781172370243645
235,0.09726654819678515,0.35356968455016613,0.8096897602081299,0.9778989510615702
236,0.10136776289436966,0.33334700856357813,0.821535050868988,0.9789492018767147
237,0.09755315299844369,0.34272035770118237,0.8151541948318481,0.9789486314080078
238,0.0935948122642003,0.3419754980131984,0.8136097192764282,0.978667328244927
239,0.10104170150589198,0.33822475373744965,0.8183795213699341,0.9793539999534839
240,0.1069806965533644,0.3497419310733676,0.8121874928474426,0.9786047606219949
241,0.09697170997969806,0.3385093347169459,0.8190297484397888,0.9787554769531324
242,0.0959809691994451,0.35569620598107576,0.8085143566131592,0.978398745462466
243,0.09521117713302374,0.35361502552405,0.8092358708381653,0.9786767915501537
244,0.0966434430447407,0.3160503739491105,0.83070969581604,0.9800218275933056
245,0.09156383021036163,0.36351294815540314,0.8038884401321411,0.9784784556565815
246,0.0980130634852685,0.34962798841297626,0.8124083280563354,0.9779747581747577
247,0.09600859478814527,0.35962258093059063,0.8076451420783997,0.9779871247782765
248,0.09520503936801106,0.3497833888977766,0.8123887777328491,0.9784815967456345
249,0.10067347806761973,0.33430185727775097,0.8205965757369995,0.9790108378686568
250,0.093500637129182,0.33424928318709135,0.8216034173965454,0.978933546736501
251,0.09702633926644921,0.35746663715690374,0.8070323467254639,0.9781718034718472
252,0.09395975555526093,0.3708150163292885,0.8012244701385498,0.9766050924122543
253,0.09017050371039659,0.38271947018802166,0.7952724695205688,0.9760363232892656
254,0.09650118555873632,0.35248067090287805,0.8109789490699768,0.9782175646801183
255,0.09450814820593223,0.3255923194810748,0.8249585628509521,0.9794363308545362
256,0.09174954425543547,0.36034527234733105,0.808066725730896,0.9779228887766549
257,0.08636071538785473,0.35438023740425706,0.8099616765975952,0.978317294059673
258,0.09914091997779906,0.3412366625852883,0.8171180486679077,0.9790932922779161
259,0.10062586225103587,0.3285082704387605,0.8228811025619507,0.9796895082826718
260,0.08937748055905104,0.3513179160654545,0.8134899735450745,0.9783012209118153
261,0.09510933823185042,0.3368376758880913,0.820314884185791,0.9788366965945645
262,0.09520129353040829,0.328657484613359,0.8234647512435913,0.9800833354677783
263,0.09043950552586466,0.33465593215078115,0.8195741772651672,0.9793796551149268
264,0.09071156673599035,0.34210302820429206,0.816692590713501,0.9785713587481397
265,0.09785917733097449,0.34045146498829126,0.8166677355766296,0.9788125123828144
266,0.08817508083302528,0.3456908967345953,0.8142588138580322,0.9782803411496641
267,0.09451299620559439,0.38085867185145617,0.7889218330383301,0.979171671074847
268,0.0896706665516831,0.3461396601051092,0.8141534328460693,0.9783810932498676
269,0.09342627390287817,0.37517597479745746,0.7992076873779297,0.9765797709238857
270,0.09720427385764197,0.35080073960125446,0.8121064901351929,0.9779188374198932
271,0.0990173623431474,0.37094287853688,0.799209713935852,0.9788759309573178
272,0.09707240021089092,0.3889432745054364,0.7928752899169922,0.9772576686710019
273,0.09513807599432766,0.33075028844177723,0.8236305713653564,0.9792377373482521
274,0.09649123554117978,0.34594961209222674,0.8147257566452026,0.9781264874169955
275,0.08802377234678715,0.3393980236724019,0.8169996738433838,0.9787137130194536
276,0.0924241763423197,0.32377884071320295,0.8241834044456482,0.9796950688534798
277,0.09601837128866464,0.3553881300613284,0.8080425262451172,0.9794666380077086
278,0.09677207167260349,0.3210316402837634,0.8266081809997559,0.9797287190674938
279,0.08998228970449418,0.34310302324593067,0.8155364394187927,0.9797072293017532
280,0.0895829745568335,0.369753563310951,0.8001284599304199,0.9775087914695066
281,0.09202351846033707,0.3368201507255435,0.8180736899375916,0.979343279835641
282,0.08899837214266881,0.33371002366766334,0.8196069598197937,0.9792662299319682
283,0.09225002321181819,0.3902667495422065,0.7899556159973145,0.9765921643158177
284,0.0946036814711988,0.34285023529082537,0.8154566287994385,0.9789790684099795
285,0.09113169996999204,0.35487263556569815,0.8100771903991699,0.9778804151616634
286,0.09538130415603518,0.35079671535640955,0.8125250339508057,0.9786741473443477
287,0.08640902541810647,0.3501167669892311,0.811578094959259,0.9780684769348196
288,0.09072931890841573,0.36060568038374186,0.8033628463745117,0.9782209216773092
289,0.09554925438715145,0.3542955522425473,0.8100784420967102,0.9776810251174812
290,0.09383106598397717,0.33457101136446,0.8205544948577881,0.9792344199528346
291,0.09163728181738406,0.37731460854411125,0.7975966930389404,0.9768099333027558
292,0.08746981713920832,0.3536201696842909,0.810046911239624,0.9784331354084823
293,0.09165905398549512,0.3567082576919347,0.8074437379837036,0.9780344046481018
294,0.08437903848243877,0.34809432784095407,0.8141138553619385,0.9780158792310698
295,0.09031201468314976,0.3361232075840235,0.8196417093276978,0.9788817488574413
296,0.08790171489818022,0.3596957796253264,0.8061439394950867,0.9778826484492649
297,0.08862517727538943,0.35497958632186055,0.8098723888397217,0.9776757799702834
298,0.08838298619957641,0.35361706744879484,0.8083972930908203,0.9794762697727382
299,0.0878349132835865,0.35221053566783667,0.8096818923950195,0.9783070068466009
300,0.08355850446969271,0.3429650659672916,0.8171384334564209,0.9783680340797487
301,0.08606548007810488,0.3599957227706909,0.8073525428771973,0.9775824964493546
302,0.08850217738654464,0.3642460033297539,0.804017961025238,0.9778370881779708
303,0.08418980735586956,0.3697084658779204,0.8033323287963867,0.9773281968732398
304,0.09349844267126173,0.3407867783680558,0.8162368535995483,0.9787430633536404
305,0.08488071279134601,0.3416182463988662,0.8186728954315186,0.9784786054452792
306,0.08543066226411611,0.3323740419000387,0.8229822516441345,0.979224489320271
307,0.08174442203016952,0.3537895819172263,0.8085963726043701,0.9787441727569117
308,0.09234066447243094,0.3540005311369896,0.8100444078445435,0.9781294284067115
309,0.10015073913382366,0.3377993730828166,0.8185375928878784,0.9787148810282909
310,0.08714360988233238,0.36481328308582306,0.8043378591537476,0.9782538692259262
311,0.09280087548540905,0.335439401678741,0.8205602169036865,0.9788203754567478
312,0.09729181689908728,0.3076331866905093,0.835342526435852,0.980562523654327
313,0.09218760044313967,0.3318153088912368,0.8215845823287964,0.9791472419656493
314,0.09155601699603721,0.33688781317323446,0.8170410394668579,0.980338253234515
315,0.0878336374880746,0.3110286029987037,0.834193229675293,0.980355308324548
316,0.08435210719471797,0.3562549343332648,0.8082055449485779,0.9784973311191658
317,0.08561572834150866,0.37115645688027143,0.8013808727264404,0.9764536428615294
318,0.08825326146325096,0.32770902710035443,0.8242353796958923,0.9799610596244535
319,0.08233592717442662,0.32212581392377615,0.8277361392974854,0.9797822398526602
320,0.0887474495684728,0.35019346745684743,0.81226646900177,0.9779209270410394
321,0.08787650923477486,0.3425347595475614,0.8156131505966187,0.9790008944542177
322,0.08782603603322059,0.3529937472194433,0.8080923557281494,0.9788676079794608
323,0.08661724685225636,0.3210118627175689,0.826939046382904,0.9797996803411002
324,0.08220102119958028,0.32619583047926426,0.8248422741889954,0.9798432243749474
325,0.08278593845898286,0.3315783105790615,0.8213387727737427,0.9791029902266959
326,0.08536614963668399,0.3395321941934526,0.8178642988204956,0.9787621119937988
327,0.08251963011571206,0.3271819497458637,0.8234140276908875,0.9798248159152483
328,0.08039356622612104,0.31832274328917265,0.8285418748855591,0.9801585859524905
329,0.08148186592734419,0.3326885187998414,0.8217979073524475,0.9789655152394149
330,0.08533916834858246,0.3302260432392359,0.8219667077064514,0.9792732193572811
331,0.09044151665875688,0.34103503730148077,0.8179564476013184,0.9792152260596763
332,0.08121145487530157,0.33027968322858214,0.822079598903656,0.9791666024048264
333,0.08080390718532726,0.3325075088068843,0.8217313289642334,0.9797839064584797
334,0.0904873245744966,0.3234270974062383,0.8244950771331787,0.9795891762557363
335,0.08213695793529041,0.32650405587628484,0.8254053592681885,0.9796198429936523
336,0.08322499069618061,0.33854536432772875,0.8176751136779785,0.9787706792752915
337,0.08062957084621303,0.33375763474032283,0.820876955986023,0.9791313232447001
338,0.08392919547623023,0.33791863452643156,0.8197360038757324,0.9798793036284684
339,0.08027223485987633,0.33185494784265757,0.8205861449241638,0.9794639011865642
340,0.08089168550213799,0.31030317256227136,0.8332053422927856,0.9805717493463966
341,0.08320869191084057,0.33525773836299777,0.820075511932373,0.9795275073359021
342,0.08045766060240567,0.347906481474638,0.811845064163208,0.9780977071423022
343,0.0870280601666309,0.3344198176637292,0.8190163969993591,0.9789862507211295
344,0.08673446584725752,0.3589149881154299,0.8078358769416809,0.977737201993261
345,0.08533223063568585,0.3403956601396203,0.8144999742507935,0.9795523262831425
346,0.08501493584481068,0.3150882627815008,0.8303865790367126,0.9801459060429051
347,0.07892570469994098,0.36828659614548087,0.8008842468261719,0.9777317816630761
348,0.08180333347991109,0.33914726227521896,0.8179342746734619,0.9788144566545391
349,0.0784504376060795,0.3467953857034445,0.8149436712265015,0.9782342292360641
350,0.08190082828514278,0.32948799431324005,0.8223221302032471,0.9794383276962281
351,0.08330254082102329,0.3272636607289314,0.8243727087974548,0.9798263325051897
352,0.08006917958846316,0.318767711520195,0.8282248377799988,0.9801270942970188
353,0.0783483715786133,0.3301497083157301,0.8237254023551941,0.9797008153591364
354,0.08081163419410586,0.3126499792560935,0.8320053815841675,0.980329267665565
355,0.08594986499520019,0.3216092213988304,0.827059268951416,0.9800588650783641
356,0.08081167557975277,0.34535121312364936,0.8153723478317261,0.978360735968742
357,0.0908387461095117,0.35616559628397226,0.8106251358985901,0.9782772504687425
358,0.08737870573531836,0.3487392282113433,0.8141754269599915,0.9781006000402633
359,0.09069982718210667,0.34131743339821696,0.8167210817337036,0.9791670494500935
360,0.08295350498519838,0.32924867887049913,0.8230847716331482,0.979641966395631
361,0.08177489275112748,0.3646621657535434,0.8021702170372009,0.9770461288818914
362,0.08671514777233824,0.3346386691555381,0.8197073340415955,0.9798286680380146
363,0.08055049442918971,0.332906779833138,0.8207510709762573,0.9796916240788354
364,0.07924829405965284,0.33895679377019405,0.8171532154083252,0.97916481027565
365,0.08198268030537292,0.3084376407787204,0.8327497243881226,0.9806230915576432
366,0.07940907526062801,0.3293994558043778,0.8233323097229004,0.9798776096752717
367,0.07995651703095064,0.3345719575881958,0.8191359639167786,0.980151517586848
368,0.07787901908159256,0.3407631800509989,0.8166347742080688,0.9789051290083134
369,0.0822554177721031,0.30133742094039917,0.8402886390686035,0.9811845428628225
